Project,Task,Changed files,TestI,TextI
https://github.com/sanger/sequencescape,974,"[spec/features/sample_manifests/create_manifest_spec.rb, db/seeds/0002_plate_purposes.rb, lib/tasks/purpose_update.rake, app/models/sample_manifest/core_behaviour.rb, app/models/sample_manifest/unspecified_behaviour.rb, app/views/sdb/sample_manifests/new.html.erb, app/controllers/sdb/sample_manifests_controller.rb, app/models/sample_manifest.rb, app/models/sample_manifest/multiplexed_library_behaviour.rb, app/models/sample_manifest/plate_behaviour.rb, app/models/sample_manifest/sample_tube_behaviour.rb, features/sample_manifest/sample_manifest.feature, db/migrate/20170315124054_add_purpose_id_to_sample_manifests.rb, db/schema.rb, test/unit/sample_manifest_test.rb, app/models/create_asset_request.rb]","[app/api/core/io/json/grammar.rb, app/api/core/registry.rb, app/api/core/service.rb, app/api/core/service/error_handling.rb, app/api/endpoints/batches.rb, app/api/endpoints/uuids.rb, app/api/io/asset_group.rb, app/api/io/barcode_printer.rb, app/api/io/batch.rb, app/api/io/library_tube.rb, app/api/io/plate.rb, app/api/io/reference_genome.rb, app/api/io/request.rb, app/api/io/request_type.rb, app/api/io/sample.rb, app/api/io/sample_tube.rb, app/api/io/study.rb, app/api/io/submission.rb, app/api/io/supplier.rb, app/api/io/tag_group.rb, app/api/io/user.rb, app/api/model_extensions/asset_group.rb, app/api/model_extensions/barcode_printer.rb, app/api/model_extensions/batch.rb, app/api/model_extensions/library_tube.rb, app/api/model_extensions/plate.rb, app/api/model_extensions/request.rb, app/api/model_extensions/sample.rb, app/api/model_extensions/sample_tube.rb, app/api/model_extensions/study.rb, app/api/model_extensions/submission.rb, app/controllers/admin/bait_libraries/bait_library_suppliers_controller.rb, app/controllers/admin/bait_libraries/bait_library_types_controller.rb, app/controllers/admin/bait_libraries_controller.rb, app/controllers/admin/custom_texts_controller.rb, app/controllers/admin/faculty_sponsors_controller.rb, app/controllers/admin/plate_purposes_controller.rb, app/controllers/admin/projects_controller.rb, app/controllers/admin/robot_properties_controller.rb, app/controllers/admin/robots_controller.rb, app/controllers/admin/roles/users_controller.rb, app/controllers/admin/studies_controller.rb, app/controllers/admin/users_controller.rb, app/controllers/api/assets_controller.rb, app/controllers/api/base_controller.rb, app/controllers/api/batches_controller.rb, app/controllers/api/projects_controller.rb, app/controllers/api/requests_controller.rb, app/controllers/api/samples_controller.rb, app/controllers/api/studies_controller.rb, app/controllers/api/submissions_controller.rb, app/controllers/api/wells_controller.rb, app/controllers/assets/comments_controller.rb, app/controllers/assets/plate_layout.rb, app/controllers/assets_controller.rb, app/controllers/barcode_printers_controller.rb, app/controllers/batches/comments_controller.rb, app/controllers/batches/requests_controller.rb, app/controllers/batches_controller.rb, app/controllers/locations_controller.rb, app/controllers/npg_actions/assets_controller.rb, app/controllers/orders_controller.rb, app/controllers/pipelines/assets_controller.rb, app/controllers/plate_summaries_controller.rb, app/controllers/plate_templates_controller.rb, app/controllers/projects/workflows/items_controller.rb, app/controllers/projects_controller.rb, app/controllers/qc_files_controller.rb, app/controllers/reference_genomes_controller.rb, app/controllers/requests/comments_controller.rb, app/controllers/requests_controller.rb, app/controllers/samples/comments_controller.rb, app/controllers/samples/studies_controller.rb, app/controllers/samples_controller.rb, app/controllers/sessions_controller.rb, app/controllers/studies/asset_groups_controller.rb, app/controllers/studies/comments_controller.rb, app/controllers/studies/documents_controller.rb, app/controllers/studies/sample_registration_controller.rb, app/controllers/studies/samples_controller.rb, app/controllers/studies/workflows_controller.rb, app/controllers/studies_controller.rb, app/controllers/study_reports_controller.rb, app/controllers/submissions_controller.rb, app/controllers/tag_groups_controller.rb, app/controllers/tasks_controller.rb, app/controllers/users_controller.rb, app/controllers/workflows_controller.rb, app/middleware/api/root_service.rb, app/models/accessionable/base.rb, app/models/accessionable/sample.rb, app/models/accessionable/study.rb, app/models/accessionable/submission.rb, app/models/aliquot/deprecated_behaviours.rb, app/models/aliquot_indexer.rb, app/models/asset.rb, app/models/asset_group.rb, app/models/attributable.rb, app/models/barcode.rb, app/models/barcode_printer.rb, app/models/barcode_printer_type.rb, app/models/batch.rb, app/models/bulk_submission.rb, app/models/cherrypick/strategy.rb, app/models/custom_text.rb, app/models/delegate_validation.rb, app/models/event.rb, app/models/fluidigm_file.rb, app/models/lab_interface/workflow.rb, app/models/labwhere_reception.rb, app/models/library_tube.rb, app/models/pipeline/grouper.rb, app/models/plate.rb, app/models/plate_purpose.rb, app/models/presenters/grouped_pipeline_inbox_presenter.rb, app/models/product.rb, app/models/product_criteria/basic.rb, app/models/qc_report/file.rb, app/models/reference_genome.rb, app/models/request.rb, app/models/request/statemachine.rb, app/models/request_type.rb, app/models/request_type/pooling_method/submission.rb, app/models/role.rb, app/models/sample.rb, app/models/sample_manifest.rb, app/models/sample_manifest/multiplexed_library_behaviour.rb, app/models/sample_manifest/unspecified_behaviour.rb, app/models/sample_tube.rb, app/models/study.rb, app/models/study_report.rb, app/models/submission.rb, app/models/submission/order_presenter.rb, app/models/submission/presenter_skeleton.rb, app/models/submission/submission_creator.rb, app/models/submission/submission_presenter.rb, app/models/submission/workflow.rb, app/models/submission_pool.rb, app/models/supplier.rb, app/models/tag.rb, app/models/tag_group.rb, app/models/ui_helper/summary.rb, app/models/user.rb, app/models/well.rb, app/observers/amqp_observer.rb, app/uploaders/polymorphic_uploader.rb, app/views/assets/_asset.html.erb, app/views/assets/_asset_summary.html.erb, app/views/assets/_print_form.html.erb, app/views/assets/show.html.erb, app/views/assets/show_plate.html.erb, app/views/assets/summary.html.erb, app/views/batches/_assets.html.erb, app/views/batches/_events.html.erb, app/views/batches/show.html.erb, app/views/items/show.html.erb, app/views/plate_summaries/_custom_metadatum_collection.html.erb, app/views/plate_summaries/_descendant.html.erb, app/views/plate_summaries/show.html.erb, app/views/projects/show.html.erb, app/views/reference_genomes/edit.html.erb, app/views/reference_genomes/index.html.erb, app/views/reference_genomes/new.html.erb, app/views/reference_genomes/show.html.erb, app/views/requests/_event.html.erb, app/views/requests/_form.html.erb, app/views/requests/_qc_information.html.erb, app/views/requests/_submitted.html.erb, app/views/requests/comments/_comment.html.erb, app/views/requests/comments/_list.html.erb, app/views/requests/comments/_simple_list.erb, app/views/requests/comments/index.html.erb, app/views/requests/edit.html.erb, app/views/requests/filter_change_decision.html.erb, app/views/requests/history.html.erb, app/views/requests/index.html.erb, app/views/requests/new_for_item.html.erb, app/views/requests/show.html.erb, app/views/samples/_sample.html.erb, app/views/samples/edit.html.erb, app/views/samples/index.html.erb, app/views/samples/show.html.erb, app/views/samples/show_submissions.html.erb, app/views/sessions/login.html.erb, app/views/shared/_actions.html.erb, app/views/shared/_assets_to_print.html.erb, app/views/shared/_batch.html.erb, app/views/shared/_data_release_enforce.html.erb, app/views/shared/_ethical_approval_upload.html.erb, app/views/shared/_long_read_warning.html.erb, app/views/shared/_manifests.html.erb, app/views/shared/_printer_list.html.erb, app/views/shared/_project_listing.html.erb, app/views/shared/_show_plate.html.erb, app/views/shared/_study_reports.html.erb, app/views/shared/_suppliers_list.html.erb, app/views/shared/_tags_list.html.erb, app/views/shared/metadata/edit/_request.html.erb, app/views/shared/metadata/edit/_sample.html.erb, app/views/shared/metadata/edit/_study.html.erb, app/views/shared/metadata/show/_project.html.erb, app/views/shared/metadata/show/_request.html.erb, app/views/shared/metadata/show/_study.html.erb, app/views/studies/_add_related_study.html.erb, app/views/studies/_managed_study.html.erb, app/views/studies/_related_studies.html.erb, app/views/studies/_role.html.erb, app/views/studies/_roles.html.erb, app/views/studies/_study.html.erb, app/views/studies/_study_groups.html.erb, app/views/studies/_study_list.html.erb, app/views/studies/asset_groups/_reception_form.html.erb, app/views/studies/asset_groups/edit.html.erb, app/views/studies/asset_groups/index.html.erb, app/views/studies/asset_groups/new.html.erb, app/views/studies/asset_groups/print.html.erb, app/views/studies/asset_groups/printing.html.erb, app/views/studies/asset_groups/search.html.erb, app/views/studies/asset_groups/show.html.erb, app/views/studies/collaborators.html.erb, app/views/studies/comments/_comment.html.erb, app/views/studies/comments/_list.html.erb, app/views/studies/comments/index.html.erb, app/views/studies/edit.html.erb, app/views/studies/events/index.html.erb, app/views/studies/index.html.erb, app/views/studies/new.html.erb, app/views/studies/plates/index.html.erb, app/views/studies/plates/show.html.erb, app/views/studies/plates/view_wells.html.erb, app/views/studies/plates/wells/edit.html.erb, app/views/studies/plates/wells/index.html.erb, app/views/studies/plates/wells/new.html.erb, app/views/studies/plates/wells/show.html.erb, app/views/studies/projects.html.erb, app/views/studies/properties.html.erb, app/views/studies/related_studies.html.erb, app/views/studies/sample_manifests.html.erb, app/views/studies/sample_registration/_sample_registrar.html.erb, app/views/studies/sample_registration/index.html.erb, app/views/studies/sample_registration/new.html.erb, app/views/studies/sample_registration/upload.html.erb, app/views/studies/samples/index.html.erb, app/views/studies/sequences/_embl.html.erb, app/views/studies/sequences/_fasta.html.erb, app/views/studies/sequences/_none.html.erb, app/views/studies/sequences/_reference.html.erb, app/views/studies/sequences/new.html.erb, app/views/studies/show.html.erb, app/views/studies/state.html.erb, app/views/studies/study_reports.html.erb, app/views/studies/suppliers.html.erb, app/views/studies/workflows/_asset_progress.html.erb, app/views/studies/workflows/_items.html.erb, app/views/studies/workflows/_sample_progress.html.erb, app/views/studies/workflows/_study_summary.html.erb, app/views/studies/workflows/_submission_warning.html.erb, app/views/studies/workflows/_summary.html.erb, app/views/studies/workflows/_summary_for_request_type.html.erb, app/views/studies/workflows/show.html.erb, app/views/studies/workflows/summary.html.erb, app/views/study_reports/index.html.erb, app/views/submissions/_saved_order.html.erb, app/views/submissions/_warnings.html.erb, app/views/submissions/show.html.erb, app/views/tag_groups/edit.html.erb, app/views/tag_groups/index.html.erb, app/views/tag_groups/new.html.erb, app/views/tag_groups/show.html.erb, app/views/tasks/_descriptor.html.erb, app/views/tasks/_descriptors.html.erb, app/views/tasks/_option.html.erb, app/views/tasks/edit.html.erb, app/views/tasks/new.html.erb, app/views/tasks/show.html.erb, app/views/users/edit.html.erb, app/views/users/projects.html.erb, app/views/users/show.html.erb, app/views/users/study_reports.html.erb, app/views/workflows/_add_spiked_in_control.html.erb, app/views/workflows/_admin_message.html.erb, app/views/workflows/_assets.html.erb, app/views/workflows/_assign_plate_purpose.html.erb, app/views/workflows/_assign_tags_batches.html.erb, app/views/workflows/_assign_tags_to_wells_batches.erb, app/views/workflows/_assign_tubes_to_wells.html.erb, app/views/workflows/_assign_tubes_to_wells_batches.html.erb, app/views/workflows/_assign_wells_to_wells.html.erb, app/views/workflows/_attach_infinium_barcode_batches.html.erb, app/views/workflows/_autobatch.html.erb, app/views/workflows/_batch.html.erb, app/views/workflows/_binding_kit_barcode_batches.html.erb, app/views/workflows/_cherrypick_batches.html.erb, app/views/workflows/_cherrypick_group_by_submission_batches.html.erb, app/views/workflows/_cherrypick_sorting_assistance.html.erb, app/views/workflows/_cherrypicking_volume_by_micro_litre.html.erb, app/views/workflows/_cherrypicking_volume_parameters.html.erb, app/views/workflows/_control_table.html.erb, app/views/workflows/_controls.html.erb, app/views/workflows/_descriptor.html.erb, app/views/workflows/_descriptors.html.erb, app/views/workflows/_dna_qc_batches.html.erb, app/views/workflows/_dna_qc_results.html.erb, app/views/workflows/_duplicate_samples_check_batches.html.erb, app/views/workflows/_events.html.erb, app/views/workflows/_export_plate.html.erb, app/views/workflows/_fail_samples.html.erb, app/views/workflows/_failed.html.erb, app/views/workflows/_filter_samples_batches.html.erb, app/views/workflows/_fluidigm_template_batches.html.erb, app/views/workflows/_generate_manifests.html.erb, app/views/workflows/_manual_qc_batches.html.erb, app/views/workflows/_movie_length_batches.html.erb, app/views/workflows/_next_stage_submit.html.erb, app/views/workflows/_pacbio_sorting_assistance.html.erb, app/views/workflows/_pick_options.erb, app/views/workflows/_plate.html.erb, app/views/workflows/_plate_template_batches.html.erb, app/views/workflows/_plate_transfer.html.erb, app/views/workflows/_prep_kit_barcode_batches.html.erb, app/views/workflows/_qc_plate.html.erb, app/views/workflows/_qc_results.html.erb, app/views/workflows/_reference_sequence_batches.html.erb, app/views/workflows/_requests_header.html.erb, app/views/workflows/_sample_prep_qc_batches.html.erb, app/views/workflows/_scratch_pad.html.erb, app/views/workflows/_select_asset.html.erb, app/views/workflows/_select_tag_for_well.html.erb, app/views/workflows/_set_characterisation_descriptors.html.erb, app/views/workflows/_set_location.html.erb, app/views/workflows/_smrt_cells_batches.html.erb, app/views/workflows/_source_asset_requests.html.erb, app/views/workflows/_strip_tube_creation.html.erb, app/views/workflows/_tag_groups_batches.html.erb, app/views/workflows/_target_plate.html.erb, app/views/workflows/_target_plate_selector.erb, app/views/workflows/_task.html.erb, app/views/workflows/_tooltip.html.erb, app/views/workflows/_validate_sample_sheet_batches.html.erb, app/views/workflows/_workflow.html.erb, app/views/workflows/_workflows.html.erb, app/views/workflows/auto_batch.html.erb, app/views/workflows/batches.html.erb, app/views/workflows/edit.html.erb, app/views/workflows/index.html.erb, app/views/workflows/items.html.erb, app/views/workflows/new.html.erb, app/views/workflows/released.html.erb, app/views/workflows/reorder_tasks.html.erb, app/views/workflows/show.html.erb, app/views/workflows/stage.html.erb, app/views/workflows/start.html.erb, lib/accession/accession/configuration.rb, lib/accession/accession/contact.rb, lib/accession/accession/request.rb, lib/accession/accession/sample.rb, lib/accession/accession/submission.rb, lib/accession/accession/tag.rb, lib/accession/accession/tag_list.rb, lib/api_tools.rb, lib/label_printer/label_printer.rb, lib/label_printer/label_printer/label/base_plate.rb, lib/label_printer/label_printer/label/base_tube.rb, lib/label_printer/label_printer/pmb_client.rb, lib/response_timer.rb, lib/sample_manifest_excel/sample_manifest_excel.rb, lib/sample_manifest_excel/sample_manifest_excel/attributes.rb, lib/sample_manifest_excel/sample_manifest_excel/column_list.rb, lib/sample_manifest_excel/sample_manifest_excel/conditional_formatting_default_list.rb, lib/sample_manifest_excel/sample_manifest_excel/conditional_formatting_list.rb, lib/sample_manifest_excel/sample_manifest_excel/configuration.rb, lib/sample_manifest_excel/sample_manifest_excel/manifest_type_list.rb, lib/sample_manifest_excel/sample_manifest_excel/range_list.rb, lib/sample_manifest_excel/sample_manifest_excel/worksheet/base.rb, lib/tag_substitution.rb]",[features/sample_manifest/sample_manifest.feature]
