COMMIT_HASH,#FILES,#CHANGED_FILES,%CHANGES,#COLLABORATORS,#COMMITS,CHANGES_AVERAGE,CHANGES_MEDIAN,CHANGES_SD
44fa35b419d45ae7534afe63f71be18af33ac2d6,515,6,0.011650485436893204,7,258,,,
6282e7c176923504a7b628e9369d464b6f2bfd33,516,7,0.013565891472868217,7,260,,,
9dadd23422e4fd0d18c65f0b9ebf470593b7a03e,514,7,0.013618677042801557,7,255,,,
METRICS,,,,,,5.428571428571429,6.0,3.101458950082625
a300e68229fa4f474ff32e272ca3fb26ff08a094,515,5,0.009708737864077669,7,257,,,
bb5d671b17180f5292586e7f70c42e26356f51a1,516,10,0.01937984496124031,7,259,,,
d46e80f27fa23b078f7aae2367447b24d44147a8,517,1,0.0019342359767891683,7,261,,,
de7968cf59d954b9ee94d8d07341795b327359d9,514,2,0.0038910505836575876,7,256,,,
