COMMIT_HASH,#FILES,#CHANGED_FILES,%CHANGES,#COLLABORATORS,#COMMITS,CHANGES_AVERAGE,CHANGES_MEDIAN,CHANGES_SD
54555f3bf34707d94a3b8c27e20701835b652a25,589,2,0.003395585738539898,11,643,,,
96da408564adb6f7dc00af42e937e98921f24c50,589,7,0.011884550084889643,11,644,,,
METRICS,,,,,,3.75,2.5,2.6049403612586386
a71a725e569c6fd02c94290cec94dd76f9baa095,589,2,0.003395585738539898,11,642,,,
a77bcdb428db6c41db378ef3b8d4b2897fd6f5ba,590,8,0.013559322033898305,11,648,,,
c765743b3333917bf48678a137dc0ee18592bd86,590,5,0.00847457627118644,11,646,,,
deaf8b20dd3292df19fe5c2ec5c797643de10187,589,1,0.001697792869269949,11,645,,,
e34948c4e7b7238bdcd8d5f10fdc48d3432e849b,590,2,0.003389830508474576,11,647,,,
e34f1a9d77fb81c98ba365177a8fc7a8931b0247,591,3,0.005076142131979695,11,649,,,
