Project,Task,Changed files,TestI,TextI,TestIWithDeps,IsolatedDeps,Precision,Recall,F2,PrecisionDeps,RecallDeps,F2Deps,ProductionChangedFiles,TestIwithFilteredDeps,FilteredDeps,ChangedPrecision,ChangedRecall,Changedf2,ChangedPrecisionDeps,ChangedRecallDeps,Changedf2Deps
https://github.com/rapidftr/RapidFTR,21,"[app/controllers/highlight_fields_controller.rb, app/helpers/children_helper.rb, app/helpers/enquiries_helper.rb, app/models/field.rb, app/models/form.rb, app/models/form_section.rb, app/views/children/_summary_row.html.erb, app/views/enquiries/_summary_row.html.erb, app/views/highlight_fields/show.html.erb, config/locales/en.yml, config/routes.rb, features/child_potential_matches.feature, features/enquiry_filtering.feature, features/enquiry_potential_matches.feature, spec/controllers/highlight_fields_controller_spec.rb, spec/factories.rb, spec/helpers/children_helper_spec.rb, spec/helpers/enquiries_helper_spec.rb, spec/models/form_section_spec.rb, spec/models/form_spec.rb, spec/views/enquiries/index.html.erb_spec.rb, spec/views/search/search.html.erb_spec.rb]","[app/controllers/admin_controller.rb, app/controllers/advanced_search_controller.rb, app/controllers/api/children_controller.rb, app/controllers/api/enquiries_controller.rb, app/controllers/api/sessions_controller.rb, app/controllers/child_histories_controller.rb, app/controllers/child_ids_controller.rb, app/controllers/children_controller.rb, app/controllers/devices_controller.rb, app/controllers/duplicates_controller.rb, app/controllers/enquiries_controller.rb, app/controllers/enquiry_histories_controller.rb, app/controllers/fields_controller.rb, app/controllers/form_section_controller.rb, app/controllers/forms_controller.rb, app/controllers/media_controller.rb, app/controllers/potential_matches_controller.rb, app/controllers/replications_controller.rb, app/controllers/reports_controller.rb, app/controllers/roles_controller.rb, app/controllers/search_controller.rb, app/controllers/sessions_controller.rb, app/controllers/standard_forms_controller.rb, app/controllers/system_users_controller.rb, app/controllers/user_histories_controller.rb, app/controllers/users_controller.rb, app/models/child.rb, app/models/enquiry.rb, app/models/field.rb, app/models/form.rb, app/models/form_section.rb, app/models/permission.rb, app/models/potential_match.rb, app/models/replication.rb, app/models/report.rb, app/models/role.rb, app/models/searchable.rb, app/models/session.rb, app/models/user.rb, app/views/admin/index.html.slim, app/views/advanced_search/index.html.erb, app/views/child_histories/index.html.erb, app/views/children/_filter_box.html.erb, app/views/children/_header.html.erb, app/views/children/_mark_as.html.erb, app/views/children/_order_by_box.html.erb, app/views/children/_potential_matches.html.erb, app/views/children/_search_results.html.erb, app/views/children/_show_child_toolbar.erb, app/views/children/_summary_row.html.erb, app/views/children/_suspect_flag.html.erb, app/views/children/edit.html.erb, app/views/children/edit_photo.html.erb, app/views/children/index.html.erb, app/views/children/new.html.erb, app/views/children/show.html.erb, app/views/devices/index.html.slim, app/views/duplicates/new.html.erb, app/views/enquiries/_filter_box.html.erb, app/views/enquiries/_header.html.erb, app/views/enquiries/_potential_matches.html.erb, app/views/enquiries/_search_results.html.erb, app/views/enquiries/_summary_row.html.erb, app/views/enquiries/edit.html.erb, app/views/enquiries/index.html.erb, app/views/enquiries/index_with_potential_matches.html.erb, app/views/enquiries/new.html.erb, app/views/enquiries/show.html.erb, app/views/enquiry_histories/index.html.erb, app/views/form_section/_add_field.html.erb, app/views/form_section/_delete_button.html.erb, app/views/form_section/_direction_button.html.erb, app/views/form_section/_form_section.html.erb, app/views/form_section/edit.html.erb, app/views/form_section/index.html.erb, app/views/form_section/new.html.erb, app/views/forms/index.html.erb, app/views/media/manage_photos.html.erb, app/views/replications/_form.html.erb, app/views/replications/_index.html.erb, app/views/replications/edit.html.erb, app/views/replications/new.html.erb, app/views/replications/show.html.erb, app/views/reports/index.html.erb, app/views/roles/_editable_role.html.erb, app/views/roles/edit.html.erb, app/views/roles/index.html.erb, app/views/roles/new.html.erb, app/views/roles/show.html.erb, app/views/search/search.html.erb, app/views/sessions/new.html.erb, app/views/shared/_add_translations.html.erb, app/views/shared/_fields.html.erb, app/views/shared/_form_section.html.erb, app/views/shared/_form_section_info.html.erb, app/views/shared/_pagination.html.erb, app/views/shared/_show_form_section.html.erb, app/views/shared/_side_tab.html.erb, app/views/shared/_sidebar.html.erb, app/views/shared/_tabs.html.erb, app/views/shared/_tabs_panel.html.erb, app/views/standard_forms/index.html.erb, app/views/system_users/_form.html.erb, app/views/system_users/edit.html.erb, app/views/system_users/index.html.erb, app/views/system_users/new.html.erb, app/views/user_histories/_no_activities.html.erb, app/views/user_histories/index.html.erb, app/views/users/_editable_user.html.erb, app/views/users/_mobile_login_history.html.erb, app/views/users/_user.html.erb, app/views/users/_user_disabled_checkbox.html.erb, app/views/users/_users_header.html.erb, app/views/users/_users_table.html.erb, app/views/users/change_password.html.erb, app/views/users/edit.html.erb, app/views/users/index.html.erb, app/views/users/new.html.erb, app/views/users/show.html.erb, app/views/users/unverified.html.erb, lib/addons/csv_export_task.rb, lib/addons/pdf_export_task.rb, lib/addons/photowall_export_task.rb]","[app/controllers/enquiries_controller.rb, config/locales/en.yml, features/enquiry_record_functionality.feature, spec/controllers/enquiries_controller_spec.rb]","['app/controllers/admin_controller.rb', 'app/controllers/advanced_search_controller.rb', 'app/controllers/api/children_controller.rb', 'app/controllers/api/enquiries_controller.rb', 'app/controllers/api/sessions_controller.rb', 'app/controllers/child_histories_controller.rb', 'app/controllers/child_ids_controller.rb', 'app/controllers/children_controller.rb', 'app/controllers/devices_controller.rb', 'app/controllers/duplicates_controller.rb', 'app/controllers/enquiries_controller.rb', 'app/controllers/enquiry_histories_controller.rb', 'app/controllers/fields_controller.rb', 'app/controllers/form_section_controller.rb', 'app/controllers/forms_controller.rb', 'app/controllers/media_controller.rb', 'app/controllers/potential_matches_controller.rb', 'app/controllers/replications_controller.rb', 'app/controllers/reports_controller.rb', 'app/controllers/roles_controller.rb', 'app/controllers/search_controller.rb', 'app/controllers/sessions_controller.rb', 'app/controllers/standard_forms_controller.rb', 'app/controllers/system_users_controller.rb', 'app/controllers/user_histories_controller.rb', 'app/controllers/users_controller.rb', 'app/models/child.rb', 'app/models/enquiry.rb', 'app/models/field.rb', 'app/models/form.rb', 'app/models/form_section.rb', 'app/models/permission.rb', 'app/models/potential_match.rb', 'app/models/replication.rb', 'app/models/report.rb', 'app/models/role.rb', 'app/models/searchable.rb', 'app/models/session.rb', 'app/models/user.rb', 'app/views/admin/index.html.slim', 'app/views/advanced_search/index.html.erb', 'app/views/child_histories/index.html.erb', 'app/views/children/_filter_box.html.erb', 'app/views/children/_header.html.erb', 'app/views/children/_mark_as.html.erb', 'app/views/children/_order_by_box.html.erb', 'app/views/children/_potential_matches.html.erb', 'app/views/children/_search_results.html.erb', 'app/views/children/_show_child_toolbar.erb', 'app/views/children/_summary_row.html.erb', 'app/views/children/_suspect_flag.html.erb', 'app/views/children/edit.html.erb', 'app/views/children/edit_photo.html.erb', 'app/views/children/index.html.erb', 'app/views/children/new.html.erb', 'app/views/children/show.html.erb', 'app/views/devices/index.html.slim', 'app/views/duplicates/new.html.erb', 'app/views/enquiries/_filter_box.html.erb', 'app/views/enquiries/_header.html.erb', 'app/views/enquiries/_potential_matches.html.erb', 'app/views/enquiries/_search_results.html.erb', 'app/views/enquiries/_summary_row.html.erb', 'app/views/enquiries/edit.html.erb', 'app/views/enquiries/index.html.erb', 'app/views/enquiries/index_with_potential_matches.html.erb', 'app/views/enquiries/new.html.erb', 'app/views/enquiries/show.html.erb', 'app/views/enquiry_histories/index.html.erb', 'app/views/form_section/_add_field.html.erb', 'app/views/form_section/_delete_button.html.erb', 'app/views/form_section/_direction_button.html.erb', 'app/views/form_section/_form_section.html.erb', 'app/views/form_section/edit.html.erb', 'app/views/form_section/index.html.erb', 'app/views/form_section/new.html.erb', 'app/views/forms/index.html.erb', 'app/views/media/manage_photos.html.erb', 'app/views/replications/_form.html.erb', 'app/views/replications/_index.html.erb', 'app/views/replications/edit.html.erb', 'app/views/replications/new.html.erb', 'app/views/replications/show.html.erb', 'app/views/reports/index.html.erb', 'app/views/roles/_editable_role.html.erb', 'app/views/roles/edit.html.erb', 'app/views/roles/index.html.erb', 'app/views/roles/new.html.erb', 'app/views/roles/show.html.erb', 'app/views/search/search.html.erb', 'app/views/sessions/new.html.erb', 'app/views/shared/_add_translations.html.erb', 'app/views/shared/_fields.html.erb', 'app/views/shared/_form_section.html.erb', 'app/views/shared/_form_section_info.html.erb', 'app/views/shared/_pagination.html.erb', 'app/views/shared/_show_form_section.html.erb', 'app/views/shared/_side_tab.html.erb', 'app/views/shared/_sidebar.html.erb', 'app/views/shared/_tabs.html.erb', 'app/views/shared/_tabs_panel.html.erb', 'app/views/standard_forms/index.html.erb', 'app/views/system_users/_form.html.erb', 'app/views/system_users/edit.html.erb', 'app/views/system_users/index.html.erb', 'app/views/system_users/new.html.erb', 'app/views/user_histories/_no_activities.html.erb', 'app/views/user_histories/index.html.erb', 'app/views/users/_editable_user.html.erb', 'app/views/users/_mobile_login_history.html.erb', 'app/views/users/_user.html.erb', 'app/views/users/_user_disabled_checkbox.html.erb', 'app/views/users/_users_header.html.erb', 'app/views/users/_users_table.html.erb', 'app/views/users/change_password.html.erb', 'app/views/users/edit.html.erb', 'app/views/users/index.html.erb', 'app/views/users/new.html.erb', 'app/views/users/show.html.erb', 'app/views/users/unverified.html.erb', 'lib/addons/csv_export_task.rb', 'lib/addons/pdf_export_task.rb', 'lib/addons/photowall_export_task.rb']",,0.04065040650406504,0.22727272727272727,0.11848341232227487,0.04065040650406504,0.22727272727272727,0.11848341232227487,"['app/controllers/highlight_fields_controller.rb', 'app/helpers/children_helper.rb', 'app/helpers/enquiries_helper.rb', 'app/models/field.rb', 'app/models/form.rb', 'app/models/form_section.rb', 'app/views/children/_summary_row.html.erb', 'app/views/enquiries/_summary_row.html.erb', 'app/views/highlight_fields/show.html.erb']","['app/controllers/admin_controller.rb', 'app/controllers/advanced_search_controller.rb', 'app/controllers/api/children_controller.rb', 'app/controllers/api/enquiries_controller.rb', 'app/controllers/api/sessions_controller.rb', 'app/controllers/child_histories_controller.rb', 'app/controllers/child_ids_controller.rb', 'app/controllers/children_controller.rb', 'app/controllers/devices_controller.rb', 'app/controllers/duplicates_controller.rb', 'app/controllers/enquiries_controller.rb', 'app/controllers/enquiry_histories_controller.rb', 'app/controllers/fields_controller.rb', 'app/controllers/form_section_controller.rb', 'app/controllers/forms_controller.rb', 'app/controllers/media_controller.rb', 'app/controllers/potential_matches_controller.rb', 'app/controllers/replications_controller.rb', 'app/controllers/reports_controller.rb', 'app/controllers/roles_controller.rb', 'app/controllers/search_controller.rb', 'app/controllers/sessions_controller.rb', 'app/controllers/standard_forms_controller.rb', 'app/controllers/system_users_controller.rb', 'app/controllers/user_histories_controller.rb', 'app/controllers/users_controller.rb', 'app/models/child.rb', 'app/models/enquiry.rb', 'app/models/field.rb', 'app/models/form.rb', 'app/models/form_section.rb', 'app/models/permission.rb', 'app/models/potential_match.rb', 'app/models/replication.rb', 'app/models/report.rb', 'app/models/role.rb', 'app/models/searchable.rb', 'app/models/session.rb', 'app/models/user.rb', 'app/views/admin/index.html.slim', 'app/views/advanced_search/index.html.erb', 'app/views/child_histories/index.html.erb', 'app/views/children/_filter_box.html.erb', 'app/views/children/_header.html.erb', 'app/views/children/_mark_as.html.erb', 'app/views/children/_order_by_box.html.erb', 'app/views/children/_potential_matches.html.erb', 'app/views/children/_search_results.html.erb', 'app/views/children/_show_child_toolbar.erb', 'app/views/children/_summary_row.html.erb', 'app/views/children/_suspect_flag.html.erb', 'app/views/children/edit.html.erb', 'app/views/children/edit_photo.html.erb', 'app/views/children/index.html.erb', 'app/views/children/new.html.erb', 'app/views/children/show.html.erb', 'app/views/devices/index.html.slim', 'app/views/duplicates/new.html.erb', 'app/views/enquiries/_filter_box.html.erb', 'app/views/enquiries/_header.html.erb', 'app/views/enquiries/_potential_matches.html.erb', 'app/views/enquiries/_search_results.html.erb', 'app/views/enquiries/_summary_row.html.erb', 'app/views/enquiries/edit.html.erb', 'app/views/enquiries/index.html.erb', 'app/views/enquiries/index_with_potential_matches.html.erb', 'app/views/enquiries/new.html.erb', 'app/views/enquiries/show.html.erb', 'app/views/enquiry_histories/index.html.erb', 'app/views/form_section/_add_field.html.erb', 'app/views/form_section/_delete_button.html.erb', 'app/views/form_section/_direction_button.html.erb', 'app/views/form_section/_form_section.html.erb', 'app/views/form_section/edit.html.erb', 'app/views/form_section/index.html.erb', 'app/views/form_section/new.html.erb', 'app/views/forms/index.html.erb', 'app/views/media/manage_photos.html.erb', 'app/views/replications/_form.html.erb', 'app/views/replications/_index.html.erb', 'app/views/replications/edit.html.erb', 'app/views/replications/new.html.erb', 'app/views/replications/show.html.erb', 'app/views/reports/index.html.erb', 'app/views/roles/_editable_role.html.erb', 'app/views/roles/edit.html.erb', 'app/views/roles/index.html.erb', 'app/views/roles/new.html.erb', 'app/views/roles/show.html.erb', 'app/views/search/search.html.erb', 'app/views/sessions/new.html.erb', 'app/views/shared/_add_translations.html.erb', 'app/views/shared/_fields.html.erb', 'app/views/shared/_form_section.html.erb', 'app/views/shared/_form_section_info.html.erb', 'app/views/shared/_pagination.html.erb', 'app/views/shared/_show_form_section.html.erb', 'app/views/shared/_side_tab.html.erb', 'app/views/shared/_sidebar.html.erb', 'app/views/shared/_tabs.html.erb', 'app/views/shared/_tabs_panel.html.erb', 'app/views/standard_forms/index.html.erb', 'app/views/system_users/_form.html.erb', 'app/views/system_users/edit.html.erb', 'app/views/system_users/index.html.erb', 'app/views/system_users/new.html.erb', 'app/views/user_histories/_no_activities.html.erb', 'app/views/user_histories/index.html.erb', 'app/views/users/_editable_user.html.erb', 'app/views/users/_mobile_login_history.html.erb', 'app/views/users/_user.html.erb', 'app/views/users/_user_disabled_checkbox.html.erb', 'app/views/users/_users_header.html.erb', 'app/views/users/_users_table.html.erb', 'app/views/users/change_password.html.erb', 'app/views/users/edit.html.erb', 'app/views/users/index.html.erb', 'app/views/users/new.html.erb', 'app/views/users/show.html.erb', 'app/views/users/unverified.html.erb', 'lib/addons/csv_export_task.rb', 'lib/addons/pdf_export_task.rb', 'lib/addons/photowall_export_task.rb']",,0.04065040650406504,0.5555555555555556,0.15723270440251574,0.04065040650406504,0.5555555555555556,0.15723270440251574
https://github.com/rapidftr/RapidFTR,30,"[app/models/child.rb, app/views/children/_potential_matches.html.erb, app/views/children/_summary_row.html.erb, app/views/enquiries/_summary_row.html.erb, features/child_potential_matches.feature, features/enquiry_potential_matches.feature, features/step_definitions/basic_steps.rb]","[app/controllers/admin_controller.rb, app/controllers/advanced_search_controller.rb, app/controllers/api/children_controller.rb, app/controllers/api/enquiries_controller.rb, app/controllers/api/sessions_controller.rb, app/controllers/child_histories_controller.rb, app/controllers/child_ids_controller.rb, app/controllers/children_controller.rb, app/controllers/devices_controller.rb, app/controllers/duplicates_controller.rb, app/controllers/enquiries_controller.rb, app/controllers/enquiry_histories_controller.rb, app/controllers/fields_controller.rb, app/controllers/form_section_controller.rb, app/controllers/forms_controller.rb, app/controllers/media_controller.rb, app/controllers/potential_matches_controller.rb, app/controllers/replications_controller.rb, app/controllers/reports_controller.rb, app/controllers/roles_controller.rb, app/controllers/search_controller.rb, app/controllers/sessions_controller.rb, app/controllers/standard_forms_controller.rb, app/controllers/system_users_controller.rb, app/controllers/user_histories_controller.rb, app/controllers/users_controller.rb, app/models/child.rb, app/models/enquiry.rb, app/models/field.rb, app/models/form.rb, app/models/form_section.rb, app/models/permission.rb, app/models/replication.rb, app/models/report.rb, app/models/role.rb, app/models/session.rb, app/models/user.rb, app/views/admin/index.html.slim, app/views/advanced_search/index.html.erb, app/views/child_histories/index.html.erb, app/views/children/_filter_box.html.erb, app/views/children/_header.html.erb, app/views/children/_mark_as.html.erb, app/views/children/_order_by_box.html.erb, app/views/children/_potential_matches.html.erb, app/views/children/_search_results.html.erb, app/views/children/_show_child_toolbar.erb, app/views/children/_summary_row.html.erb, app/views/children/_suspect_flag.html.erb, app/views/children/edit.html.erb, app/views/children/edit_photo.html.erb, app/views/children/index.html.erb, app/views/children/new.html.erb, app/views/children/show.html.erb, app/views/devices/index.html.slim, app/views/duplicates/new.html.erb, app/views/enquiries/_filter_box.html.erb, app/views/enquiries/_header.html.erb, app/views/enquiries/_potential_matches.html.erb, app/views/enquiries/_search_results.html.erb, app/views/enquiries/_summary_row.html.erb, app/views/enquiries/edit.html.erb, app/views/enquiries/index.html.erb, app/views/enquiries/index_with_potential_matches.html.erb, app/views/enquiries/new.html.erb, app/views/enquiries/show.html.erb, app/views/enquiry_histories/index.html.erb, app/views/form_section/_add_field.html.erb, app/views/form_section/_delete_button.html.erb, app/views/form_section/_direction_button.html.erb, app/views/form_section/_form_section.html.erb, app/views/form_section/edit.html.erb, app/views/form_section/index.html.erb, app/views/form_section/new.html.erb, app/views/forms/index.html.erb, app/views/media/manage_photos.html.erb, app/views/replications/_form.html.erb, app/views/replications/_index.html.erb, app/views/replications/edit.html.erb, app/views/replications/new.html.erb, app/views/replications/show.html.erb, app/views/reports/index.html.erb, app/views/roles/_editable_role.html.erb, app/views/roles/edit.html.erb, app/views/roles/index.html.erb, app/views/roles/new.html.erb, app/views/roles/show.html.erb, app/views/search/search.html.erb, app/views/sessions/new.html.erb, app/views/shared/_add_translations.html.erb, app/views/shared/_fields.html.erb, app/views/shared/_form_section.html.erb, app/views/shared/_form_section_info.html.erb, app/views/shared/_pagination.html.erb, app/views/shared/_show_form_section.html.erb, app/views/shared/_side_tab.html.erb, app/views/shared/_sidebar.html.erb, app/views/shared/_tabs.html.erb, app/views/shared/_tabs_panel.html.erb, app/views/standard_forms/index.html.erb, app/views/system_users/_form.html.erb, app/views/system_users/edit.html.erb, app/views/system_users/index.html.erb, app/views/system_users/new.html.erb, app/views/user_histories/_no_activities.html.erb, app/views/user_histories/index.html.erb, app/views/users/_editable_user.html.erb, app/views/users/_mobile_login_history.html.erb, app/views/users/_user.html.erb, app/views/users/_user_disabled_checkbox.html.erb, app/views/users/_users_header.html.erb, app/views/users/_users_table.html.erb, app/views/users/change_password.html.erb, app/views/users/edit.html.erb, app/views/users/index.html.erb, app/views/users/new.html.erb, app/views/users/show.html.erb, app/views/users/unverified.html.erb]","[app/controllers/potential_matches_controller.rb, app/models/enquiry.rb, app/views/enquiries/_potential_matches.html.erb, config/locales/en.yml, spec/models/enquiry_spec.rb]","['app/controllers/admin_controller.rb', 'app/controllers/advanced_search_controller.rb', 'app/controllers/api/children_controller.rb', 'app/controllers/api/enquiries_controller.rb', 'app/controllers/api/sessions_controller.rb', 'app/controllers/child_histories_controller.rb', 'app/controllers/child_ids_controller.rb', 'app/controllers/children_controller.rb', 'app/controllers/devices_controller.rb', 'app/controllers/duplicates_controller.rb', 'app/controllers/enquiries_controller.rb', 'app/controllers/enquiry_histories_controller.rb', 'app/controllers/fields_controller.rb', 'app/controllers/form_section_controller.rb', 'app/controllers/forms_controller.rb', 'app/controllers/media_controller.rb', 'app/controllers/potential_matches_controller.rb', 'app/controllers/replications_controller.rb', 'app/controllers/reports_controller.rb', 'app/controllers/roles_controller.rb', 'app/controllers/search_controller.rb', 'app/controllers/sessions_controller.rb', 'app/controllers/standard_forms_controller.rb', 'app/controllers/system_users_controller.rb', 'app/controllers/user_histories_controller.rb', 'app/controllers/users_controller.rb', 'app/models/child.rb', 'app/models/enquiry.rb', 'app/models/field.rb', 'app/models/form.rb', 'app/models/form_section.rb', 'app/models/permission.rb', 'app/models/replication.rb', 'app/models/report.rb', 'app/models/role.rb', 'app/models/session.rb', 'app/models/user.rb', 'app/views/admin/index.html.slim', 'app/views/advanced_search/index.html.erb', 'app/views/child_histories/index.html.erb', 'app/views/children/_filter_box.html.erb', 'app/views/children/_header.html.erb', 'app/views/children/_mark_as.html.erb', 'app/views/children/_order_by_box.html.erb', 'app/views/children/_potential_matches.html.erb', 'app/views/children/_search_results.html.erb', 'app/views/children/_show_child_toolbar.erb', 'app/views/children/_summary_row.html.erb', 'app/views/children/_suspect_flag.html.erb', 'app/views/children/edit.html.erb', 'app/views/children/edit_photo.html.erb', 'app/views/children/index.html.erb', 'app/views/children/new.html.erb', 'app/views/children/show.html.erb', 'app/views/devices/index.html.slim', 'app/views/duplicates/new.html.erb', 'app/views/enquiries/_filter_box.html.erb', 'app/views/enquiries/_header.html.erb', 'app/views/enquiries/_potential_matches.html.erb', 'app/views/enquiries/_search_results.html.erb', 'app/views/enquiries/_summary_row.html.erb', 'app/views/enquiries/edit.html.erb', 'app/views/enquiries/index.html.erb', 'app/views/enquiries/index_with_potential_matches.html.erb', 'app/views/enquiries/new.html.erb', 'app/views/enquiries/show.html.erb', 'app/views/enquiry_histories/index.html.erb', 'app/views/form_section/_add_field.html.erb', 'app/views/form_section/_delete_button.html.erb', 'app/views/form_section/_direction_button.html.erb', 'app/views/form_section/_form_section.html.erb', 'app/views/form_section/edit.html.erb', 'app/views/form_section/index.html.erb', 'app/views/form_section/new.html.erb', 'app/views/forms/index.html.erb', 'app/views/media/manage_photos.html.erb', 'app/views/replications/_form.html.erb', 'app/views/replications/_index.html.erb', 'app/views/replications/edit.html.erb', 'app/views/replications/new.html.erb', 'app/views/replications/show.html.erb', 'app/views/reports/index.html.erb', 'app/views/roles/_editable_role.html.erb', 'app/views/roles/edit.html.erb', 'app/views/roles/index.html.erb', 'app/views/roles/new.html.erb', 'app/views/roles/show.html.erb', 'app/views/search/search.html.erb', 'app/views/sessions/new.html.erb', 'app/views/shared/_add_translations.html.erb', 'app/views/shared/_fields.html.erb', 'app/views/shared/_form_section.html.erb', 'app/views/shared/_form_section_info.html.erb', 'app/views/shared/_pagination.html.erb', 'app/views/shared/_show_form_section.html.erb', 'app/views/shared/_side_tab.html.erb', 'app/views/shared/_sidebar.html.erb', 'app/views/shared/_tabs.html.erb', 'app/views/shared/_tabs_panel.html.erb', 'app/views/standard_forms/index.html.erb', 'app/views/system_users/_form.html.erb', 'app/views/system_users/edit.html.erb', 'app/views/system_users/index.html.erb', 'app/views/system_users/new.html.erb', 'app/views/user_histories/_no_activities.html.erb', 'app/views/user_histories/index.html.erb', 'app/views/users/_editable_user.html.erb', 'app/views/users/_mobile_login_history.html.erb', 'app/views/users/_user.html.erb', 'app/views/users/_user_disabled_checkbox.html.erb', 'app/views/users/_users_header.html.erb', 'app/views/users/_users_table.html.erb', 'app/views/users/change_password.html.erb', 'app/views/users/edit.html.erb', 'app/views/users/index.html.erb', 'app/views/users/new.html.erb', 'app/views/users/show.html.erb', 'app/views/users/unverified.html.erb']",,0.03389830508474576,0.5714285714285714,0.136986301369863,0.03389830508474576,0.5714285714285714,0.136986301369863,"['app/models/child.rb', 'app/views/children/_potential_matches.html.erb', 'app/views/children/_summary_row.html.erb', 'app/views/enquiries/_summary_row.html.erb']","['app/controllers/admin_controller.rb', 'app/controllers/advanced_search_controller.rb', 'app/controllers/api/children_controller.rb', 'app/controllers/api/enquiries_controller.rb', 'app/controllers/api/sessions_controller.rb', 'app/controllers/child_histories_controller.rb', 'app/controllers/child_ids_controller.rb', 'app/controllers/children_controller.rb', 'app/controllers/devices_controller.rb', 'app/controllers/duplicates_controller.rb', 'app/controllers/enquiries_controller.rb', 'app/controllers/enquiry_histories_controller.rb', 'app/controllers/fields_controller.rb', 'app/controllers/form_section_controller.rb', 'app/controllers/forms_controller.rb', 'app/controllers/media_controller.rb', 'app/controllers/potential_matches_controller.rb', 'app/controllers/replications_controller.rb', 'app/controllers/reports_controller.rb', 'app/controllers/roles_controller.rb', 'app/controllers/search_controller.rb', 'app/controllers/sessions_controller.rb', 'app/controllers/standard_forms_controller.rb', 'app/controllers/system_users_controller.rb', 'app/controllers/user_histories_controller.rb', 'app/controllers/users_controller.rb', 'app/models/child.rb', 'app/models/enquiry.rb', 'app/models/field.rb', 'app/models/form.rb', 'app/models/form_section.rb', 'app/models/permission.rb', 'app/models/replication.rb', 'app/models/report.rb', 'app/models/role.rb', 'app/models/session.rb', 'app/models/user.rb', 'app/views/admin/index.html.slim', 'app/views/advanced_search/index.html.erb', 'app/views/child_histories/index.html.erb', 'app/views/children/_filter_box.html.erb', 'app/views/children/_header.html.erb', 'app/views/children/_mark_as.html.erb', 'app/views/children/_order_by_box.html.erb', 'app/views/children/_potential_matches.html.erb', 'app/views/children/_search_results.html.erb', 'app/views/children/_show_child_toolbar.erb', 'app/views/children/_summary_row.html.erb', 'app/views/children/_suspect_flag.html.erb', 'app/views/children/edit.html.erb', 'app/views/children/edit_photo.html.erb', 'app/views/children/index.html.erb', 'app/views/children/new.html.erb', 'app/views/children/show.html.erb', 'app/views/devices/index.html.slim', 'app/views/duplicates/new.html.erb', 'app/views/enquiries/_filter_box.html.erb', 'app/views/enquiries/_header.html.erb', 'app/views/enquiries/_potential_matches.html.erb', 'app/views/enquiries/_search_results.html.erb', 'app/views/enquiries/_summary_row.html.erb', 'app/views/enquiries/edit.html.erb', 'app/views/enquiries/index.html.erb', 'app/views/enquiries/index_with_potential_matches.html.erb', 'app/views/enquiries/new.html.erb', 'app/views/enquiries/show.html.erb', 'app/views/enquiry_histories/index.html.erb', 'app/views/form_section/_add_field.html.erb', 'app/views/form_section/_delete_button.html.erb', 'app/views/form_section/_direction_button.html.erb', 'app/views/form_section/_form_section.html.erb', 'app/views/form_section/edit.html.erb', 'app/views/form_section/index.html.erb', 'app/views/form_section/new.html.erb', 'app/views/forms/index.html.erb', 'app/views/media/manage_photos.html.erb', 'app/views/replications/_form.html.erb', 'app/views/replications/_index.html.erb', 'app/views/replications/edit.html.erb', 'app/views/replications/new.html.erb', 'app/views/replications/show.html.erb', 'app/views/reports/index.html.erb', 'app/views/roles/_editable_role.html.erb', 'app/views/roles/edit.html.erb', 'app/views/roles/index.html.erb', 'app/views/roles/new.html.erb', 'app/views/roles/show.html.erb', 'app/views/search/search.html.erb', 'app/views/sessions/new.html.erb', 'app/views/shared/_add_translations.html.erb', 'app/views/shared/_fields.html.erb', 'app/views/shared/_form_section.html.erb', 'app/views/shared/_form_section_info.html.erb', 'app/views/shared/_pagination.html.erb', 'app/views/shared/_show_form_section.html.erb', 'app/views/shared/_side_tab.html.erb', 'app/views/shared/_sidebar.html.erb', 'app/views/shared/_tabs.html.erb', 'app/views/shared/_tabs_panel.html.erb', 'app/views/standard_forms/index.html.erb', 'app/views/system_users/_form.html.erb', 'app/views/system_users/edit.html.erb', 'app/views/system_users/index.html.erb', 'app/views/system_users/new.html.erb', 'app/views/user_histories/_no_activities.html.erb', 'app/views/user_histories/index.html.erb', 'app/views/users/_editable_user.html.erb', 'app/views/users/_mobile_login_history.html.erb', 'app/views/users/_user.html.erb', 'app/views/users/_user_disabled_checkbox.html.erb', 'app/views/users/_users_header.html.erb', 'app/views/users/_users_table.html.erb', 'app/views/users/change_password.html.erb', 'app/views/users/edit.html.erb', 'app/views/users/index.html.erb', 'app/views/users/new.html.erb', 'app/views/users/show.html.erb', 'app/views/users/unverified.html.erb']",,0.03389830508474576,1.0,0.14925373134328357,0.03389830508474576,1.0,0.14925373134328357
