COMMIT_HASH,#FILES,#CHANGED_FILES,%CHANGES,#COLLABORATORS,#COMMITS,CHANGES_AVERAGE,CHANGES_MEDIAN,CHANGES_SD
05218711b2c9026dfe4849d164a489afe18b205d,195,1,0.005128205128205128,1,5520,,,
6e80ba868e9c7b0546d97a1a9b9766f0f5c1a14a,195,2,0.010256410256410256,1,7358,,,
7dc6767bc9a3f6d9ede5160f3f387e1f93da56b9,195,1,0.005128205128205128,1,3681,,,
7f10b324315801c457ba41de5f6b669426789856,195,1,0.005128205128205128,1,1841,,,
81a2d03e58f1a5b5404177c4cd848d808f9696b5,195,2,0.010256410256410256,1,9195,,,
METRICS,,,,,,1.25,1.0,0.4629100498862757
a71b755e9e539d595ba47c27832978f2f4b3fd09,195,1,0.005128205128205128,1,12866,,,
bd0e45c1b9b3bd8c51ddc64d5909c2c413dab165,195,1,0.005128205128205128,1,11031,,,
ce3fa7fd0239f8eceafe21f17e9da9074f1904da,195,1,0.005128205128205128,1,14700,,,
