COMMIT_HASH,#FILES,#CHANGED_FILES,%CHANGES,#COLLABORATORS,#COMMITS,CHANGES_AVERAGE,CHANGES_MEDIAN,CHANGES_SD
35ed101651ca984df373e439aa389444b66ae275,327,2,0.0061162079510703364,1,4075,,,
99cc12cc0a9d46147dd9f1322d4059be82986ef4,327,1,0.0030581039755351682,1,8149,,,
METRICS,,,,,,1.5,1.5,0.7071067811865476
