COMMIT_HASH,#FILES,#CHANGED_FILES,%CHANGES,#COLLABORATORS,#COMMITS,CHANGES_AVERAGE,CHANGES_MEDIAN,CHANGES_SD
080108b0f0a5cc50aa1eefdc80dc2d03897baef7,57,3,0.05263157894736842,1,343,,,
288d5045d2fbb278505d120259bc29a6b6b9b74f,57,2,0.03508771929824561,1,1026,,,
73fa7dcad41be24e0d5f32856361c07b5622d7f3,57,1,0.017543859649122806,1,1366,,,
9da140fcb2277c6201e50980a8a6f774dac4cf29,57,4,0.07017543859649122,1,685,,,
METRICS,,,,,,2.4,2.0,1.140175425099138
f3fd105b40afa0ee3c6e313123abcb7cfb8b5b68,57,2,0.03508771929824561,1,1705,,,
