COMMIT_HASH,#FILES,#CHANGED_FILES,%CHANGES,#COLLABORATORS,#COMMITS,CHANGES_AVERAGE,CHANGES_MEDIAN,CHANGES_SD
2b275ef192214be0c6c00e7cc614c2e749ba9014,238,1,0.004201680672268907,1,5366,,,
32b4de3ea6eb82eedc2177d1ac083e23fa1a2586,238,1,0.004201680672268907,1,13139,,,
960e01cba815b92918c602775202715c1c525b21,238,4,0.01680672268907563,1,2773,,,
96a37ac1abacf9bd84b526595ee47878609e97db,238,1,0.004201680672268907,1,7958,,,
METRICS,,,,,,1.6,1.0,1.3416407864998738
dd851943c08a4a3eb2687138a7c7985839d5d60f,238,1,0.004201680672268907,1,10549,,,
