COMMIT_HASH,#FILES,#CHANGED_FILES,%CHANGES,#COLLABORATORS,#COMMITS,CHANGES_AVERAGE,CHANGES_MEDIAN,CHANGES_SD
078b2785e41809c02e157790095da46137a2528b,347,3,0.008645533141210375,1,28623,,,
4b4a46579a3407fc2e1a9e019ec0aed2261248eb,347,1,0.002881844380403458,1,19086,,,
68c0e8f847a426b3c4f482e1a6b8ce9ca4af2369,347,2,0.005763688760806916,1,14316,,,
996db6912df946df464ebd2d21b37c15aa9c670c,347,1,0.002881844380403458,1,4773,,,
METRICS,,,,,,2.0,2.0,0.8944271909999159
c77d06446d0a5f95b6d4fd2617c124c84cc403c8,347,2,0.005763688760806916,1,9545,,,
c95f4c0f5be9666a8e56f0b1ad94a329012dd094,347,3,0.008645533141210375,1,23855,,,
