COMMIT_HASH,#FILES,#CHANGED_FILES,%CHANGES,#COLLABORATORS,#COMMITS,CHANGES_AVERAGE,CHANGES_MEDIAN,CHANGES_SD
01f41a7cfcfa1a0e8fc9cacb5650fa47a405cca1,236,2,0.00847457627118644,1,12868,,,
110aeee9a21a2ead1afe3325852be9f79caa13cf,236,1,0.00423728813559322,1,2578,,,
75efbadbc9225c199dc3cfbbe77653c81c3af81d,235,1,0.00425531914893617,1,18001,,,
848a11b3a8275ae932d45c8e98a5aefb7c2fd3f7,235,1,0.00425531914893617,1,15435,,,
87ef39aeb0ce441e6de5f32eeae615774bace906,236,1,0.00423728813559322,1,10298,,,
9ff245dbdb81baf21448af96e2309b9e69756ecb,235,1,0.00425531914893617,1,20566,,,
METRICS,,,,,,1.75,1.0,1.3887301496588271
e141dfa03fca35cfad4e4272e44b9e32dedf8568,236,2,0.00847457627118644,1,7727,,,
e3f6d860a2d72b9f1dac87ad706d623fff368ea1,236,5,0.0211864406779661,1,5155,,,
